alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	interpret      	/in'tə:prit/        	vt.解释,说明;口译         
	housewife      	/'hauswaif/         	n.家庭主妇              
	difficult      	/'difikəlt/         	a.困难的,艰难的           
	spectator      	/spek'teitə/        	n.观众,旁观者            
	ambulance      	/'æmbjuləns/        	n.救护车，救护船，救护飞机      
	spokesman      	/'spəuksmən/        	n.发言人               
	Christian      	/'kristjən/         	n.基督教徒 a.基督教徒的      
	reproduce      	/ˌri:prə'dju:s/     	v.生殖;翻版;繁殖;复制,仿造    
	classroom      	/'klɑ:srum/         	n.教室，课堂             
	knowledge      	/'nɔlidʒ/           	n.知识,学识;知道,了解       
	diversion      	/dai'və:ʃən/        	n.转向,转移;牵制;解闷;娱乐    
	parachute      	/'pærəˌʃu:t/        	n.降落伞 v.跳伞          
	kilometre      	/'kiləmi:tə(r)/     	n.(kilometer) 公里，千米(略作km)
----------
innocent       	/'inəsənt/          	a.(of)清白的,无罪的;无害的;单纯的,无知的
	standard       	/'stændəd/          	n.标准,规则 a.标准的       
	mountain       	/'mauntin/          	n.山                 
	hospital       	/'hɔspitəl/         	n.医院                
	locality       	/ləu'kæləti/        	n.位置,地点             
	parasite       	/'pærəsaɪt/         	n.寄生虫,食客            
	governor       	/'gʌvənə/           	n.统治者,管理者,总督,州(省)长  
	marginal       	/'mɑ:dʒɪnl/         	a.记在页边的,旁注的;(意识)边缘的 
	software       	/'sɔftwεə/          	n.软件                
	fabulous       	/'fæbjuləs/         	a.极好的；极为巨大的；寓言中的，传说中的
	register       	/'redʒistə/         	n.                  
	romantic       	/rəu'mæntik/        	a.浪漫的,传奇式的;不切实际的,好幻想的
	teenager       	/'ti:nˌeidʒə/       	n.十几岁的青少年           
	reassure       	/ˌri:ə'ʃuə/         	v.使安心，使放心；使消除疑虑     
	muscular       	/'mʌskjulə/         	a.肌肉的;肌肉发达的;强健的     
	scissors       	/'sizəz/            	n.剪子                
	exterior       	/ik'stiəriə/        	a.外部的,外面的 n.外部      
	lavatory       	/'lævətəri/         	n.厕所,盥洗室            
	spectrum       	/'spektrəm/         	n.谱，光谱，频谱；范围，幅度，系列  
	organism       	/'ɔ:gənizəm/        	n.生物，有机体            
	metaphor       	/'metəfə/           	n.隐喻，暗喻             
	complain       	/kəm'plein/         	v.(about,of)抱怨;申诉   
	carriage       	/'kæridʒ/           	n.(四轮)马车;(火车)客车厢    
	salesman       	/'seilzmən/         	n.售货员,推销员           
	reliance       	/ri'laiəns/         	n.信任,信心,依靠,依靠的人或物   
	evacuate       	/i'vækjueit/        	vt.撤离，疏散，排泄，剥夺      
	likewise       	/'laikwaiz/         	ad.同样地,照样地;又,也,而且   
	graceful       	/'greisful/         	a.优美的,文雅的,大方的       
	disposal       	/dis'pəuzəl/        	n.处理,处置;布置,安排       
	keyboard       	/'ki:bɔ:d/          	n.键盘 vt.用键盘输入(信息)   
	triangle       	/'traiæŋgl/         	n.三角(形)             
	physical       	/'fɪzɪkl/           	a.物质的;肉体的,身体的;自然科学的,物理的
	cautious       	/'kɔ:ʃəs/           	a.(of)小心的,谨慎的       
	moderate       	/'mɔdərət/          	a.有节制的,中等的,适度的,温和的,稳健的
	threaten       	/'θretən/           	v.恐吓,威胁;有…危险,快要来临   
	survival       	/sə'vaivəl/         	n.幸存,生存;幸存者,残存物     
	disperse       	/dis'pə:s/          	v.(使)分散;(使)散开;疏散    
	hitherto       	/ˌhiðə'tu:/         	ad.到目前为止,迄今         
	multiple       	/'mʌltipl/          	a.多样的,多重的 n.倍数 v.成倍增加
	superior       	/sju:'piriə/        	a.优良的,卓越的;上级的 n.上级;长者;高手
	question       	/'kwestʃən/         	n.问题;询问 v.询问;怀疑,对…表示疑问
	situated       	/'sitjueitid/       	a.坐落在…的             
	violence       	/'vaiələns/         	n.猛烈,强烈;暴力,暴行;强暴    
	addition       	/ə'diʃən/           	n.加，加法；附加部分，增加(物)   
	ultimate       	/'ʌltimət/          	a.最后的,最终的;根本的       
	quantity       	/'kwɔntəti/         	n.量,数量;大量           
	Saturday       	/'sætədeɪ/          	n.星期六               
	paralyze       	/'pærəlaiz/         	v.(paralyse)使瘫痪(麻痹);使丧失作用
	gorgeous       	/'gɔ:dʒəs/          	a.华丽的；灿烂的；美丽的；宜人的；棒的
	bachelor       	/'bætʃələ/          	n.单身汉;(亦作B-)学士(学位)  
	audience       	/'ɔ:diəns/          	n.听众，观众，读者；见面，会见    
	neighbor       	/'neibə/            	n.(neighbour)邻居     
	emigrate       	/'emigreit/         	v.(反)immigrate;(to,from)自本国移居他
	strength       	/streŋθ/            	n.力量；实力；长处，优点；人力；兵力 
	external       	/ik'stə:nəl/        	a.外部的;客观的;外国的;表面的;[医]外用的
	barbecue       	/'bɑ:bikju:/        	n.烤肉；烤肉用的台架 vt.炙烤(肉等)
	domestic       	/dəu'mestik/        	a.家里的;本国的;驯养的       
	tropical       	/'trɔpikəl/         	a.热带的               
	skeleton       	/'skelitən/         	n.骨骼;骨架,框架;梗概,提要    
	guidance       	/'gaidəns/          	n.引导,指导             
	resemble       	/ri'zembl/          	v.像,类似              
	personal       	/'pə:sənl/          	a.个人的,私人的;亲自的;身体的,人身的
	pleasure       	/'pleʒə/            	n.愉快,快乐;乐事,乐趣       
	turnover       	/'tə:nˌəuvə/        	n.翻倒(物);人员调整;(资金等)周转;营业额
	solution       	/sə'lju:ʃən/        	n.解答,解决办法;溶解,溶液     
	portable       	/'pɔ:təbl/          	a.轻便的,手提(式)的,可移动的   
	republic       	/ri'pʌblik/         	n.共和国,共和政体          
	meantime       	/'mi:n'taim/        	n.(meanwhile)其间,其时 ad.同时,当时
	cardinal       	/'kɑ:dɪnl/          	n.(天主教的)红衣主教 a.首要的，基本的
	hardship       	/'hɑ:dʃip/          	n.艰难,困苦             
	possibly       	/'pɔsəbli/          	ad.可能地，也许；无论如何      
	multiply       	/'mʌltiplai/        	v.(by)乘,使相乘;倍增,增加,繁殖
	alliance       	/ə'laiəns/          	n.同盟，同盟国；结盟，联姻      
	upstairs       	/'ʌp'stεəz/         	ad.向楼上;在楼上;上楼 ad.楼上的
	flourish       	/'flauriʃ/          	n.                  
	disgrace       	/dis'greis/         	n.失宠,耻辱 v.使失宠;玷辱,使蒙羞
	chairman       	/'tʃεəmən/          	n.主席,议长,会长,董事长      
	electric       	/i'lektrik/         	a.电的,导电的,电动的        
	mushroom       	/'mʌʃru:m/          	n.蘑菇 vt.迅速生长,迅速增加,采蘑菇
	sequence       	/'si:kwəns/         	n.先后,次序;连续,数列       
	paradigm       	/'pærədim/          	n.典范; 范例; 示例        
	fraction       	/'frækʃən/          	n.碎片,小部分,一点儿;分数     
	evidence       	/'evidəns/          	n.明显;显著;根据;证据;迹象    
	activate       	/'æktiveit/         	vt.启动，激活；驱动，驱使；使开始起作用
	nickname       	/'nikneim/          	n.绰号，浑名vt.给…起绰号     
	stubborn       	/'stʌbən/           	a.顽固的,倔强的;难对付的,难以克服的
	magnetic       	/mæg'netik/         	a.磁的,有磁性的;有吸引力的     
	displace       	/dis'pleis/         	v.移置,转移;取代,置换       
	dramatic       	/drə'mætɪk/         	a.戏剧的,戏剧性的;剧烈的      
	perceive       	/pə'si:v/           	v.察觉,感知;理解,领悟       
	sociable       	/'səuʃəbl/          	a.好交际的，友好的，合群的      
	surprise       	/sə'praiz/          	v.使诧异,使惊异;奇袭 n.诧异,惊异;奇袭
	cupboard       	/'kʌbəd/            	n.碗柜,小橱             
	discover       	/dis'kʌvə/          	v.发现,显示             
	cohesive       	/kəu'hi:sɪv/        	a.粘合性的，有结合力的        
	November       	/nəu'vembə/         	n.十一月               
	frighten       	/'fraitən/          	v.使惊恐               
	collapse       	/kə'læps/           	v.                  
	cucumber       	/'kju:kʌmbə/        	n.黄瓜                
	terrible       	/'terəbl/           	a.很糟的;可怕的,骇人的;极度的,厉害的
	applause       	/ə'plɔ:z/           	n.鼓掌；喝彩；夸奖，赞扬       
	location       	/ləu'keɪʃn/         	n.位置,场所,定位,测位       
	approval       	/ə'pru:vəl/         	n.批准，通过；赞成，同意       
	downward       	/'daunwəd/          	a.向下的 ad.(also downwards)向下,往下
	aviation       	/ˌeivi'eiʃən/       	n.航空，航空学；飞机制造业      
	shoulder       	/'ʃəuldə/           	n.肩,肩部 v.肩负,承担      
	mischief       	/'mistʃif/          	n.损害,伤害,危害;恶作剧,胡闹;灾祸
	treasure       	/'treʒə(r)/         	n.财宝,财富;珍品 v.珍爱,珍惜  
	decrease       	/di'kri:s/          	n.减少,减小;减少量 v.减少,变少,降低
	suitable       	/'sju:təbl/         	a.(for)合适的,适宜的      
	orthodox       	/'ɔ:θədɒks/         	a.传统的,正统的,习惯的,保守的,东正教的
	electron       	/i'lektrɔn/         	n.电子                
	motivate       	/'məutiveit/        	vt.促动；激励，鼓励，作为…的动机  
	employee       	/ˌemplɔi'i:/        	n.雇工,雇员             
	daughter       	/'dɔ:tə/            	n.女儿                
	customer       	/'kʌstəmə/          	n.顾客,主顾             
	lifetime       	/'laiftaim/         	n.一生,终生             
	artistic       	/ɑ:'tistik/         	a.艺术(家)的，美术(家)的；善于艺术创作的
	platform       	/'plætfɔ:m/         	n.平台,台;站台,月台;政纲,党纲  
	evaluate       	/i'væljueit/        	v.估价,评价;求…的值        
	religion       	/ri'lidʒən/         	n.宗教,信仰             
	beverage       	/'bevəridʒ/         	n.(水，酒等之外的)饮料       
	gigantic       	/ˌdʒai'gæntik/      	a.巨大的,庞大的           
	cassette       	/kæ'set/            	n.盒子;盒式磁带           
	squirrel       	/'skwə:rəl/         	n.松鼠                
	presence       	/'prezəns/          	n.出席,到场,存在,在        
	notebook       	/'nəutbuk/          	n.笔记本               
	ordinary       	/'ɔ:dinəri/         	a.普通的,平凡的,平常的;平庸的   
	birthday       	/'bə:θdei/          	n.生日；(成方)纪念日        
	wherever       	/hwεə'evə/          	conj.无论在哪里 ad.无论在哪里,究竟在哪里
----------
hypothesis     	/hai'pɔθisis/       	n.假说,假设,前提          
	importance     	/im'pɔ:təns/        	n.重要,重要性            
	experience     	/ik'spiəriəns/      	n.                  
	mysterious     	/mi'stiəriəs/       	a.神秘的,可疑的,难理解的      
----------
paralyze       	/'pærəlaiz/         	v.(paralyse)使瘫痪(麻痹);使丧失作用
	standard       	/'stændəd/          	n.标准,规则 a.标准的       
	shepherd       	/'ʃepəd/            	n.牧民,牧羊人            
	astonish       	/ə'stɔniʃ/          	vt.使惊讶，使吃惊          
	mountain       	/'mauntin/          	n.山                 
	hospital       	/'hɔspitəl/         	n.医院                
	interest       	/'ɪntrəst/          	n.(in)兴趣,重要性;利益v.(in)使发生兴趣
	unlikely       	/ˌʌn'laikli/        	a.未必的,靠不住的          
	minister       	/'ministə/          	n.部长,大臣             
	abstract       	/'æbstrækt/         	a.抽象的 n.摘要，梗概 vt.提取；摘录要点
	governor       	/'gʌvənə/           	n.统治者,管理者,总督,州(省)长  
	identify       	/aɪ'dentɪfaɪ/       	v.识别,鉴别;(with)把…和…看成一样
	generous       	/'dʒenərəs/         	a.宽宏大量的,慷慨的         
	anything       	/'eniθiŋ/           	pron.任何东西(事物)；无论什么东西(事物)
	mistress       	/'mistris/          	n.女主人;主妇;情妇,情人      
	register       	/'redʒistə/         	n.                  
	teenager       	/'ti:nˌeidʒə/       	n.十几岁的青少年           
	shipment       	/'ʃɪpmənt/          	n.装船,装运;装载的货物,装货量   
	muscular       	/'mʌskjulə/         	a.肌肉的;肌肉发达的;强健的     
	scissors       	/'sizəz/            	n.剪子                
	exterior       	/ik'stiəriə/        	a.外部的,外面的 n.外部      
	spectrum       	/'spektrəm/         	n.谱，光谱，频谱；范围，幅度，系列  
	instinct       	/'instiŋkt/         	n.本能,直觉,天性          
	coherent       	/kəu'hɪərənt/       	a.一致的，协调的；(话语等)条理清楚的
	greeting       	/'gri:tiŋ/          	n.问候,致敬             
	interior       	/in'tiəriə/         	a.内部的,里面的 n.内部,内地   
	exciting       	/ik'saitiŋ/         	a.令人兴奋的,使人激动的       
	overhear       	/ˌəuvə'hiə/         	v.偶然听到,从旁听到         
