alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	redundant      	/ri'dʌndənt/        	a.多余的,过剩的;(食物)丰富的;被解雇的
	interrupt      	/ˌintə'rʌpt/        	v.中断,遮断,阻碍;打断(话),打扰 
	communism      	/'kɔmjunizəm/       	n.共产主义              
	remainder      	/ri'meində/         	n.剩余物,剩下的;余数,余项     
	snowstorm      	/'snəustɔ:m/        	n.暴风雪               
	messenger      	/'mesindʒə/         	n.送信者,使者,传令兵        
	assistant      	/ə'sistənt/         	a.帮助的，辅助的 n.助手，助教；辅助物
	condition      	/kən'diʃən/         	n.条件，状况，环境 vt.决定；支配；训练
	telegraph      	/'teligrɑ:f/        	n.电报机,电报 v.打电报,发电报  
	implement      	/'implimənt/        	n.(pl.)工具,器具 v.贯彻,实现
	agreement      	/ə'gri:mənt/        	n.协定,协议；契约；达成协议；同意，一致
	northeast      	/ˌnɔ:θ'i:st/        	n.东北 a.东北方的 ad.向东北,在东北
	gentleman      	/'dʒentlmən/        	n.绅士,先生             
	afterward      	/'ɑ:ftəwəd/         	ad.(afterwards)以后，后来
	turbulent      	/'tə:bjulənt/       	a.狂暴的,无秩序的          
	disregard      	/disri'gɑ:d/        	vt.不理会;忽视;漠视 n.忽视;漠视
	resistant      	/ri'zistənt/        	a.(to)抵抗的,有抵抗力的     
	malignant      	/mə'lignənt/        	a.恶性的，致命的；恶意的，恶毒的   
	customary      	/'kʌstəˌməri/       	a.习惯的,惯例的           
	southeast      	/ˌsauθ'i:st/        	n.                  
	hamburger      	/'hæmbɜ:gə(r)/      	n.汉堡包,牛肉饼           
	necessity      	/ni'sesəti/         	n.必要性,需要;必然性;(pl.)必需品
	statesman      	/'steitsmən/        	n.政治家,国务活动家         
	secondary      	/'sekəndəri/        	a.次要的,二级的;中级的,第二的   
	sarcastic      	/sɑ:'kæztik/        	a.讽刺的               
	immigrant      	/'imigrənt/         	a.(从国外)移来的,移民的 n.移民,侨民
	marvelous      	/'mɑ:viləs/         	a.(marvellous)惊人的,奇迹般的,妙极的
	interpret      	/in'tə:prit/        	vt.解释,说明;口译         
	judgement      	/'dʒʌdʒmənt/        	n.(judgment)审判,判决;判断(力);看法,意见
	bacterium      	/bæk'tiəriəm/       	n.(pl.)bacteria 细菌  
	spectator      	/spek'teitə/        	n.观众,旁观者            
	spokesman      	/'spəuksmən/        	n.发言人               
	Christian      	/'kristjən/         	n.基督教徒 a.基督教徒的      
	statement      	/'steitmənt/        	n.声明,陈述             
	foreigner      	/'fɔrinə/           	n.外国人               
	inflation      	/in'fleiʃən/        	n.通货膨胀              
	explosion      	/ɪk'spləuʒn/        	n.爆炸,爆发             
	southwest      	/ˌsauθ'west/        	n.                  
	classroom      	/'klɑ:srum/         	n.教室，课堂             
	sociology      	/ˌsəusi'ɔlədʒi/     	n.社会学               
	suspicion      	/sə'spiʃən/         	n.怀疑，猜疑；一点儿，少量      
	excellent      	/'eksələnt/         	a.卓越的,极好的           
	recommend      	/ˌrekə'mend/        	v.推荐,介绍;劝告,建议       
	community      	/kə'mju:niti/       	n.同一地区的全体居民,社会,社区;共同体
	formation      	/fɔ:'meiʃən/        	n.形成;构成;组织;构造;编制;塑造 
	diversion      	/dai'və:ʃən/        	n.转向,转移;牵制;解闷;娱乐    
	expansion      	/ik'spænʃən/        	n.扩张,膨胀;张开,伸展       
----------
procession     	/prəu'seʃən/        	n.队伍,行列             
	administer     	/əd'ministə/        	v.施行，实施；掌管，料理...的事务；给予
	articulate     	/ɑ:'tɪkjuleɪt/      	a.善于表达的；有关节相连的 v.清楚地讲话
	playground     	/'pleɪgraund/       	n.运动场,游戏场           
	accomplish     	/ə'kʌmpliʃ/         	v.实现(计划等)；达到(目的)；完成(任务)
	solidarity     	/ˌsɔli'dæriti/      	n.团结；休戚相关           
	manuscript     	/'mænjuskript/      	n.手稿,原稿             
	enthusiasm     	/in'θju:ziæzəm/     	n.热情,热心;狂热;积极性(for) 
	contradict     	/ˌkɔntrə'dikt/      	v.反驳;同…矛盾,同…抵触      
	standpoint     	/'stændpɔint/       	n.立场,观点             
	attractive     	/ə'træktiv/         	a.吸引人的，引人注意的；漂亮的，迷人的
	consistent     	/kən'sistənt/       	a.(in)前后一致的；（with）一致，符合
	downstairs     	/'daun'stεəz/       	ad.在楼下,往楼下          
	worthwhile     	/'wə:θ'hwail/       	a.值得(做)的            
	mysterious     	/mi'stiəriəs/       	a.神秘的,可疑的,难理解的      
	subsequent     	/'sʌbsikwənt/       	a.随后的,后来的           
	stereotype     	/'steriəutaip/      	n.陈规，模式化 vt.使定型，使模式化
	discourage     	/dis'kʌridʒ/        	v.使泄气,使失去信心         
----------
resemblance    	/ri'zembləns/       	n.相似,相似性[点,物]       
	proficiency    	/prəu'fiʃənsi/      	n.(in)熟练,精通         
	temperature    	/'temprətʃə(r)/     	n.温度，体温；热度，发烧       
	destination    	/ˌdesti'neiʃən/     	n.目的地,终点            
	pessimistic    	/ˌpesi'mistik/      	a.悲观(主义)的           
	installment    	/in'stɔ:lmənt/      	n.(instalment)分期付款；(连载的)一期
	possibility    	/ˌpɔsə'biləti/      	n.可能,可能性;可能的事,希望    
	agriculture    	/'ægrɪkʌltʃə(r)/    	n.农业，农艺，农耕          
	superfluous    	/sju'pə:fluəs/      	a.多余的，过剩的，          
	certificate    	/sə'tifikeit/       	n.证(明)书,执照          
	susceptible    	/sə'septəbl/        	a.易受影响的;易受感动的;易受感染的 
	expenditure    	/iks'penditʃə/      	n.花费;(时间,金钱等的)支出,消耗 
	requirement    	/ri'kwaiəmənt/      	n.(for)需要,需要的东西,要求  
	commonplace    	/'kɔmənpleis/       	a.普通的，平庸的n.寻常事物，平庸的东西
	merchandise    	/'mə:tʃəndaiz/      	n.商品,货物             
	description    	/di'skripʃən/       	n.描写,形容;种类          
	millionaire    	/ˌmiljə'nεə/        	n.百万富翁              
----------
proportion     	/prə'pɔ:ʃn/         	n.比例;部分;均衡,相称       
	membership     	/'membəʃɪp/         	n.会员资格,成员资格         
	articulate     	/ɑ:'tɪkjuleɪt/      	a.善于表达的；有关节相连的 v.清楚地讲话
	accomplish     	/ə'kʌmpliʃ/         	v.实现(计划等)；达到(目的)；完成(任务)
	specialist     	/'speʃəlist/        	n.专家                
	microphone     	/'maikrəfəun/       	n.话筒,扩音器            
	solidarity     	/ˌsɔli'dæriti/      	n.团结；休戚相关           
	friendship     	/'frendʃip/         	n.友谊,友好             
	manuscript     	/'mænjuskript/      	n.手稿,原稿             
	complicate     	/'kɔmplikeit/       	v.使..复杂；使..难懂；使（疾病等）恶化；
	contradict     	/ˌkɔntrə'dikt/      	v.反驳;同…矛盾,同…抵触      
	background     	/'bækgraund/        	n.背景,经历；幕后          
	comprehend     	/ˌkɔmpri'hend/      	vt.理解，领会；包含，包括      
	adolescent     	/ˌædəu'lesnt/       	n.青少年  a.青春期的，青少年的  
	up-to-date     	/'ʌptə'deit/        	a.现代化的，最新的；跟上时代的    
	standpoint     	/'stændpɔint/       	n.立场,观点             
	consistent     	/kən'sistənt/       	a.(in)前后一致的；（with）一致，符合
	downstairs     	/'daun'stεəz/       	ad.在楼下,往楼下          
	tremendous     	/trə'mendəs/        	a.巨大的,极大的           
	compensate     	/'kɔmpenseit/       	v.(for)补偿,赔偿        
	reasonable     	/'ri:zənəbl/        	a.合理的,有道理的;通情达理的;适度的
	impressive     	/im'presiv/         	a.给人深刻印象的,感人的       
	worthwhile     	/'wə:θ'hwail/       	a.值得(做)的            
	mysterious     	/mi'stiəriəs/       	a.神秘的,可疑的,难理解的      
	psychology     	/psai'kɔlədʒi/      	n.心理,心理学,心理状态       
	stereotype     	/'steriəutaip/      	n.陈规，模式化 vt.使定型，使模式化
	inhabitant     	/in'hæbitənt/       	n.居民,住户             
	discourage     	/dis'kʌridʒ/        	v.使泄气,使失去信心         
----------
certificate    	/sə'tifikeit/       	n.证(明)书,执照          
	proficiency    	/prəu'fiʃənsi/      	n.(in)熟练,精通         
	temperature    	/'temprətʃə(r)/     	n.温度，体温；热度，发烧       
	acquisition    	/ˌækwɪ'zɪʃn/        	n.取得，学到，养成(习惯)；获得的东西
	forthcoming    	/'fɔ:θ'kʌmiŋ/       	a.即将到来的;准备好的;乐意帮助的;n.来临
	agriculture    	/'ægrɪkʌltʃə(r)/    	n.农业，农艺，农耕          
	fashionable    	/'fæʃənəbl/         	a.流行的,时髦的           
	countryside    	/'kʌntriˌsaid/      	n.乡下,农村             
	predominant    	/ˌpri'dɔminənt/     	a.(over)占优势的;主要的,突出的
	resemblance    	/ri'zembləns/       	n.相似,相似性[点,物]       
	expenditure    	/iks'penditʃə/      	n.花费;(时间,金钱等的)支出,消耗 
	requirement    	/ri'kwaiəmənt/      	n.(for)需要,需要的东西,要求  
	counterpart    	/'kauntəˌpɑ:t/      	n.对应的人(或物)          
	catastrophe    	/kə'tæstrəfi/       	n.大灾难；(悲剧)结局        
	institution    	/ˌinsti'tju:ʃən/    	n.公共机构;协会;学校;研究所;制度;惯例
	controversy    	/'kɔntrəˌvə:si/     	n.争论，辩论，争吵          
	competition    	/ˌkɔmpi'tiʃən/      	n.竞争，比赛；角逐，较量；[总称]竞争者
	millionaire    	/ˌmiljə'nεə/        	n.百万富翁              
----------
theoretical    	/ˌθiə'retikəl/      	a.理论(上)的            
	spectacular    	/spek'tækjulə/      	a.壮观的,引人注目的 n.壮观的演出 
	fundamental    	/ˌfʌndə'mentəl/     	a.基础的,基本的 n.(pl.)基本原则,基本原理
	accordingly    	/ə'kɔ:dɪŋli/        	ad.相应地，照着办，按照；于是，因此 
	susceptible    	/sə'septəbl/        	a.易受影响的;易受感动的;易受感染的 
	substantial    	/səb'stænʃəl/       	a.实质的;相当的;显著的;坚固的;富裕的
	interesting    	/'ɪntrɪstɪŋ/        	a.有趣的,引人入胜的         
----------
susceptible    	/sə'septəbl/        	a.易受影响的;易受感动的;易受感染的 
	spectacular    	/spek'tækjulə/      	a.壮观的,引人注目的 n.壮观的演出 
	temperature    	/'temprətʃə(r)/     	n.温度，体温；热度，发烧       
	superficial    	/ˌsu:pə'fɪʃl/       	a.表面的;肤浅的,浅薄的       
	commemorate    	/kə'meməreit/       	vt.纪念，庆祝            
	superfluous    	/sju'pə:fluəs/      	a.多余的，过剩的，          
	resemblance    	/ri'zembləns/       	n.相似,相似性[点,物]       
	theoretical    	/ˌθiə'retikəl/      	a.理论(上)的            
	destructive    	/di'strʌktiv/       	a.破坏性               
	substantial    	/səb'stænʃəl/       	a.实质的;相当的;显著的;坚固的;富裕的
	merchandise    	/'mə:tʃəndaiz/      	n.商品,货物             
	description    	/di'skripʃən/       	n.描写,形容;种类          
	exceedingly    	/ik'si:diŋli/       	ad.极端地,非常           
----------
implement      	/'implimənt/        	n.(pl.)工具,器具 v.贯彻,实现
	alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	fortunate      	/'fɔ:tʃənit/        	a.幸运的,侥幸的           
	nutrition      	/nju:'triʃən/       	n.营养,营养学            
	temporary      	/'tempərəri/        	a.暂时的,临时的           
	eccentric      	/ik'sentrik/        	a.古怪的，怪癖的，异乎寻常的n.古怪的人
	character      	/'kærəktə/          	n.性格,品质,特性;人物,角色;字符,(汉)字
	conscious      	/'kɔnʃəs/           	a.(of)意识到的,自觉的;神志清醒的
	afternoon      	/ˌɑ:ftə:'nu:n/      	n.下午，午后             
	waterfall      	/'wɔ:təfɔ:l/        	n.瀑布                
	exception      	/ik'sepʃən/         	n.例外,除外;反对;异议       
	patriotic      	/ˌpætri'ɔtik/       	a.爱国的               
	auxiliary      	/ɔ:g'ziljəri/       	a.辅助的，支援的 n.辅助者，辅助设备
	constrain      	/kən'strein/        	vt.限制，约束；克制，抑制      
	gratitude      	/'grætɪtju:d/       	n.感激,感谢             
	potential      	/pəu'tenʃəl/        	a.潜在的,可能的 n.潜能,潜力   
	accessory      	/ək'sesəri/         	n.附件,附属品;(为全套衣服增加美感的)服饰
	parameter      	/pə'ræmitə/         	n.参数,参量             
	badminton      	/'bædmintən/        	n.羽毛球               
	confusion      	/kən'fju:ʒən/       	n.困惑，糊涂；混淆；混乱，骚乱    
	reconcile      	/'rekənsail/        	v.使和好,调解,使调和;(to,with)使一致
	alongside      	/ə'lɔŋ'said/        	ad.在旁边 prep.和...在一起；在...旁边
	obedience      	/ə'bi:diəns/        	n.服从,顺从             
	recognize      	/'rekəgnaɪz/        	v.(recognise)认出,承认,公认,赏识,表扬
	sensitive      	/'sensətɪv/         	a.(to)敏感的,易受伤害的;灵敏的 
	cafeteria      	/ˌkæfə'tɪəriə/      	n.自助食堂              
	rectangle      	/'rekˌtæŋgl/        	n.[数]矩形, 长方形        
	fabricate      	/'fæbrikeit/        	v.捏造,编造(谎言,借口等);建造,制造
	essential      	/i'senʃəl/          	a.本质的,基本的;净化的 n.本质;要素
